user_id,name,email,signup_date,city,device,is_loyal
8386,Jordan Cowan,laura03@example.org,2020-05-01 11:33:13.121204,Düsseldorf,Android,False
8387,Martha Clark,edwardstheresa@example.com,2022-10-25 19:26:25.254708,Düsseldorf,Web,False
8388,Jean Tyler,mburgess@example.com,2022-04-29 04:29:08.976826,Hamburg,Android,False
8389,Dean Villegas,franksusan@example.org,2023-03-08 03:36:36.169950,Berlin,iOS,False
8390,Andrew Sullivan,lnewton@example.net,2021-04-30 01:44:21.426466,Hamburg,iOS,True
8391,Ryan Reynolds MD,trevinowilliam@example.org,2020-02-21 03:03:29.943461,Hamburg,Android,False
8392,Eric Warren,alexasantiago@example.net,2020-05-16 01:27:05.009873,Cologne,Android,False
8393,Scott Jackson MD,courtney04@example.com,2020-02-21 13:34:16.168128,Cologne,iOS,False
8394,Crystal Fox,dcrawford@example.net,2023-01-20 05:13:20.540176,Frankfurt,Web,False
8395,Victoria Spencer,summersvictor@example.com,2021-02-22 01:10:29.012803,Düsseldorf,iOS,False
8396,Terri Evans,hollymathis@example.net,2022-12-23 06:25:13.573276,Hamburg,Web,True
8397,Dr. Alyssa Brooks,hernandezrachel@example.org,2021-04-30 12:38:24.147443,Düsseldorf,Android,False
8398,Daniel Mcdonald,lanevanessa@example.net,2022-04-06 17:31:02.520887,Frankfurt,Web,True
8399,Hannah Quinn,williamsclinton@example.org,2020-03-14 22:14:09.455737,Munich,Android,True
8400,Jennifer Marks,pamelaprice@example.org,2020-05-16 14:10:55.252665,Munich,Android,False
8401,Joseph Hall,opatel@example.com,2022-10-27 00:24:20.212179,Cologne,Android,True
8402,Daniel Beck,carriemoore@example.org,2022-01-17 17:42:01.844447,Hamburg,iOS,False
8403,Christina Cole,mrice@example.net,2020-12-10 04:00:08.801485,Munich,iOS,True
8404,Jeremiah Martinez,robynlee@example.com,2022-08-09 18:50:34.916370,Cologne,iOS,False
8405,Melinda Harrison,npeterson@example.net,2020-05-08 05:03:56.861641,Cologne,Android,False
8406,Tanya Thompson,moralesjeanne@example.com,2023-04-15 19:47:05.431869,Frankfurt,Web,True
8407,Kim Wells,brittany96@example.com,2022-05-07 04:37:56.772010,Hamburg,iOS,False
8408,Glenn Harris,wgreen@example.net,2020-02-16 07:06:00.833440,Berlin,iOS,True
8409,Colin Rivas,meghanmiller@example.org,2020-09-21 05:48:58.693450,Cologne,Android,False
8410,Hailey Vasquez,colleenmorgan@example.net,2020-05-28 19:18:29.787659,Munich,Android,False
8411,Cheryl Porter,ireeves@example.net,2021-06-15 10:44:37.909961,Düsseldorf,Web,False
8412,Matthew Hardy,ymanning@example.com,2020-05-13 18:57:27.891439,Munich,Web,False
8413,Lindsey Smith,skelley@example.com,2022-11-02 06:48:50.640228,Cologne,iOS,False
8414,Jessica Powers,yhernandez@example.com,2021-06-01 10:00:30.155092,Stuttgart,Android,False
8415,Julia Payne,huffpamela@example.org,2020-06-14 06:27:53.797013,Stuttgart,Web,False
8416,Robin Reid,paularose@example.org,2021-02-05 14:59:35.288130,Düsseldorf,iOS,True
8417,Charles Lee,eayers@example.com,2022-09-06 10:45:11.368727,Frankfurt,Web,False
8418,Rebecca Jenkins,rcampbell@example.com,2022-01-11 19:28:14.766400,Cologne,Android,False
8419,Melissa Ray,meltonheather@example.net,2021-11-15 10:57:47.854151,Düsseldorf,Android,False
8420,Dale Alexander DDS,brittany90@example.org,2020-03-12 20:08:52.643035,Düsseldorf,Web,False
8421,Jeremy Brown,batesdaniel@example.net,2020-12-13 21:00:46.738676,Hamburg,Web,False
8422,Elizabeth Warren,roberthall@example.com,2022-01-20 16:05:56.957572,Cologne,Web,True
8423,Melissa Rogers,billy87@example.com,2021-03-13 01:15:47.449150,Düsseldorf,Android,False
8424,Mr. John Ortega,bhall@example.net,2021-08-30 16:22:26.280418,Düsseldorf,Android,False
8425,Barbara Lowe,melissatorres@example.org,2022-10-11 22:20:18.281706,Cologne,iOS,False
8426,Lucas Khan,liubeth@example.org,2023-02-25 06:22:09.521170,Düsseldorf,Web,False
8427,Joshua Kirby,fjacobs@example.org,2021-11-14 04:53:43.188085,Hamburg,Web,False
8428,Timothy Harris,bhampton@example.net,2022-06-15 05:49:08.355067,Düsseldorf,Android,False
8429,Jessica Hudson,michaeljordan@example.org,2022-08-08 10:22:02.711587,Munich,iOS,False
8430,Bobby Luna,nancyhartman@example.com,2021-01-09 01:44:56.340421,Hamburg,Web,False
8431,Cynthia Ortega PhD,medinajoshua@example.org,2023-05-31 20:41:38.218250,Munich,iOS,False
8432,Ashley Hess,jcampos@example.org,2021-01-21 21:29:30.234787,Düsseldorf,Web,True
8433,Joanna Rivas,bobby17@example.net,2022-05-09 15:07:46.422983,Cologne,iOS,False
8434,Kevin Carter,elizabeth58@example.com,2021-11-05 07:56:35.563104,Düsseldorf,Web,False
8435,Allison Mason,clayalexandra@example.com,2020-07-13 06:16:35.279606,Berlin,Android,False
8436,Jade Carpenter,fyoung@example.net,2020-01-21 06:55:43.520446,Berlin,iOS,False
8437,Samuel Davenport,zthompson@example.net,2022-05-09 10:46:28.131401,Frankfurt,Android,False
8438,Stacy Jones,wendythomas@example.com,2022-06-23 08:03:40.308274,Stuttgart,iOS,False
8439,Robert Thompson,lopezroberta@example.com,2020-12-28 15:20:55.726213,Berlin,iOS,False
8440,Mary Barrett,danielle82@example.org,2020-07-29 01:27:49.597165,Stuttgart,Web,False
8441,Joseph King,bethphelps@example.net,2023-05-18 12:52:30.537007,Cologne,Web,True
8442,Ryan Tucker,brownchristian@example.com,2021-03-19 18:00:26.176988,Berlin,Android,True
8443,Christine Scott,lewislouis@example.net,2020-12-14 10:47:48.418174,Stuttgart,Web,False
8444,Chad Pitts,timothybeck@example.net,2020-03-24 19:36:34.449924,Munich,Android,False
8445,Mark Roberts,payneapril@example.com,2022-10-03 23:43:45.006526,Stuttgart,Web,False
8446,Curtis Nunez,kellyedwards@example.net,2022-09-30 06:46:20.693163,Hamburg,iOS,False
8447,Mr. Preston Peters DDS,hannahbryant@example.org,2020-11-02 02:41:59.090106,Hamburg,Android,False
8448,Theodore Mccoy,joannelivingston@example.net,2020-01-16 09:32:56.533879,Berlin,Web,False
8449,Blake Cordova,nrichardson@example.com,2020-09-08 00:34:09.994977,Frankfurt,iOS,False
8450,Monique Hoffman,llee@example.net,2020-03-29 17:01:40.304682,Berlin,Web,True
8451,Mark Smith,xrose@example.com,2022-03-03 23:42:10.381349,Cologne,Web,False
8452,Stacey Carter,kevin37@example.org,2021-05-02 05:57:03.951428,Stuttgart,Web,False
8453,Dillon Joseph,underwoodandrea@example.com,2020-02-03 10:30:09.464578,Berlin,Android,False
8454,Debbie Anderson,wilsonholly@example.net,2021-06-15 12:55:27.921607,Berlin,Web,False
8455,Corey Guzman,stephenssean@example.com,2021-04-15 00:11:13.186970,Düsseldorf,Android,False
8456,Cynthia Foster,michael18@example.net,2021-11-07 06:17:26.179679,Hamburg,Android,False
8457,Jane Rice,annawilliams@example.net,2021-08-06 16:39:03.592364,Berlin,Android,False
8458,Karen Moore,racheljuarez@example.org,2020-06-15 19:29:42.579781,Hamburg,Android,True
8459,Michael Arias,baileyphilip@example.com,2022-07-19 01:08:38.063283,Berlin,iOS,True
8460,Erica Jones,reynoldsjames@example.com,2020-05-02 02:56:31.282641,Munich,Android,False
8461,Emily Martinez,asullivan@example.org,2022-03-02 02:04:46.156424,Munich,iOS,True
8462,Jennifer Cook,atkinsonjustin@example.org,2021-08-28 16:56:52.774911,Munich,Android,False
8463,Michael Dean,inewman@example.org,2020-08-17 17:00:31.955732,Cologne,iOS,True
8464,William Kennedy,jonathanwhite@example.com,2020-05-09 21:12:18.805974,Munich,Android,False
8465,Lisa Robinson,mezabruce@example.com,2022-08-06 20:38:56.592125,Cologne,iOS,False
8466,Brandon Anderson,fischerdale@example.com,2022-07-25 01:21:45.962500,Hamburg,Web,False
8467,Tina Lawson,charles02@example.com,2020-08-30 18:25:34.500174,Frankfurt,Web,False
8468,Dr. Sheryl Golden,cheryl37@example.net,2020-07-30 03:32:38.474107,Frankfurt,Web,False
8469,Tiffany Lara,dross@example.org,2022-08-30 00:55:04.483880,Frankfurt,Android,False
8470,Kristine Fields,vrodriguez@example.net,2021-11-05 09:08:18.736185,Cologne,iOS,False
8471,Jason Thomas,proberts@example.net,2022-06-11 21:00:55.925557,Stuttgart,Web,False
8472,Heather Perez,baileyeric@example.com,2020-04-27 01:01:22.862465,Stuttgart,iOS,False
8473,Kristi Mueller,linda13@example.org,2022-05-31 19:22:00.960422,Cologne,Android,False
8474,Danielle Boyer,tami18@example.com,2020-11-11 16:09:48.510283,Frankfurt,Web,False
8475,Mr. James Frye,robert93@example.com,2022-05-27 18:04:00.779073,Berlin,iOS,True
8476,Sarah Cooper,timothy06@example.com,2021-02-18 00:37:55.905191,Frankfurt,Android,False
8477,Emma Morrow,oconnorsherry@example.com,2023-05-03 23:21:12.451532,Düsseldorf,iOS,False
8478,Jason Moore,madisonpeterson@example.org,2020-10-11 22:37:58.671890,Hamburg,Web,False
8479,Roberto Palmer,martinnathan@example.org,2021-03-31 15:53:29.782587,Hamburg,Android,True
8480,Thomas Pearson,hannah62@example.com,2021-12-17 04:20:47.147177,Hamburg,Android,False
8481,Timothy Collins,vincent67@example.net,2022-03-14 12:49:58.533209,Munich,iOS,False
8482,Michael Andrews,egreen@example.com,2023-03-11 21:42:16.205072,Stuttgart,Android,False
8483,Anna Rodriguez,crystal74@example.com,2021-10-06 22:13:11.029562,Cologne,Web,True
8484,Joseph Sutton,stacey09@example.org,2022-03-27 00:44:17.861853,Hamburg,Web,False
8485,Tim Williams,jared63@example.org,2022-02-10 22:18:07.295792,Munich,Web,False
8486,Ronald Fields Jr.,dgreen@example.org,2020-05-14 21:10:30.054081,Düsseldorf,Android,True
8487,Michael Russell,victoriathompson@example.net,2020-09-17 20:25:38.622831,Düsseldorf,Web,False
8488,Amber Moore,dianepace@example.net,2020-05-22 15:04:15.150519,Berlin,Android,True
8489,Meghan Thompson DVM,gregory81@example.net,2020-10-01 17:47:58.913145,Munich,Web,True
8490,Mary Hall,mcfarlandmatthew@example.net,2021-01-09 23:18:09.921797,Munich,Android,True
8491,Jeremy Jones,bpotter@example.org,2023-05-05 02:33:54.492207,Munich,Web,False
8492,Robert Koch,heatherbaldwin@example.com,2022-11-07 01:46:00.201205,Munich,Android,False
8493,Angela Salazar,bryan10@example.net,2022-12-31 14:52:14.318648,Hamburg,iOS,True
8494,Bryan Page,pamelapatterson@example.org,2020-03-04 12:38:02.819444,Stuttgart,iOS,False
8495,Aaron Garner,melissa84@example.org,2020-01-08 07:52:29.209167,Berlin,iOS,True
8496,Jeremy Hayden,adamsamy@example.net,2022-04-19 19:39:11.662129,Berlin,Web,False
8497,Christopher Cunningham,patriciamoore@example.org,2021-08-16 15:47:57.119552,Berlin,Android,True
8498,Melissa Rivera,michael58@example.org,2021-11-22 06:27:19.672933,Munich,Web,False
8499,Stephanie Barton,harrisshannon@example.com,2020-07-15 06:52:40.177005,Frankfurt,Web,False
8500,Christy Rose,nicolegreene@example.com,2020-12-27 11:23:59.105831,Munich,Web,False
8501,Emily Butler,patriciamiranda@example.net,2022-05-18 18:04:52.452908,Hamburg,Android,False
8502,Alejandro Miller,bsaunders@example.org,2021-09-05 06:46:16.028965,Hamburg,iOS,False
8503,Angela Taylor,perezdanielle@example.org,2021-08-15 06:33:27.598167,Berlin,Web,False
8504,Courtney Newman,eyoder@example.net,2021-12-17 23:36:35.879173,Hamburg,Web,False
8505,Rebecca Torres,qcontreras@example.com,2020-09-21 13:52:38.332641,Berlin,Android,False
8506,Meghan Soto,xmarquez@example.net,2022-03-18 13:33:15.431199,Berlin,iOS,False
8507,Alan Donaldson,meyerandrew@example.org,2020-07-11 06:55:16.784661,Cologne,Web,True
8508,Kristine Lewis,cohenjessica@example.org,2021-02-16 00:59:34.896151,Frankfurt,iOS,False
8509,Sarah Snyder MD,zachary64@example.org,2020-07-09 00:48:15.437839,Düsseldorf,Android,False
8510,Peggy Brooks,mark21@example.com,2022-10-25 13:31:36.178571,Munich,Android,True
8511,Amy Day DVM,ashley08@example.org,2021-07-07 09:00:25.451565,Cologne,Web,True
8512,Anita Richards,jenny46@example.org,2021-09-24 20:18:07.366315,Berlin,Web,True
8513,Thomas Nguyen,hoffmanjohn@example.com,2023-05-10 09:31:14.763882,Düsseldorf,Android,True
8514,Jonathan Castro,christopherharris@example.net,2021-11-22 08:09:15.849127,Stuttgart,Web,True
8515,Kylie Bowman,roy59@example.net,2023-02-01 03:34:52.255154,Hamburg,Web,False
8516,Mindy Gray,haroldjones@example.com,2020-05-25 21:18:51.469824,Stuttgart,iOS,True
8517,Marie Smith,terriporter@example.org,2021-11-30 13:04:25.340934,Frankfurt,Android,True
8518,John Garcia,zlarson@example.com,2021-04-25 06:42:55.294591,Hamburg,iOS,False
8519,David Meyer,omoore@example.org,2022-02-18 05:13:39.486354,Munich,iOS,False
8520,Anna Stone,michaelmcdaniel@example.net,2022-09-17 21:35:35.301312,Berlin,Web,False
8521,Heather Brewer,mitchellrandy@example.org,2020-08-31 02:24:55.494798,Düsseldorf,iOS,False
8522,Erin Nash,qjacobs@example.org,2020-04-14 18:36:00.055684,Hamburg,Web,True
8523,Raymond Sellers,cooleyscott@example.net,2022-11-21 03:57:54.946842,Hamburg,iOS,True
8524,Tina Owens,nramirez@example.org,2023-03-10 12:37:16.554662,Stuttgart,Android,True
8525,Mark Mason,vjones@example.org,2021-10-18 11:58:26.014863,Stuttgart,Web,True
8526,Cassandra Lambert,justinadams@example.com,2020-10-03 09:51:12.234041,Düsseldorf,Web,True
8527,Scott Fox,wrightdavid@example.com,2021-03-08 21:24:07.187387,Frankfurt,Android,False
8528,Tammy Sims,lrocha@example.net,2022-01-29 16:55:54.692884,Düsseldorf,Android,False
8529,Jeremy Patel,johnsonmichael@example.com,2020-12-18 09:24:03.889695,Cologne,Android,False
8530,Michael Bennett,mclark@example.net,2020-10-18 03:19:08.403707,Stuttgart,Web,False
8531,Veronica Welch,lynchadam@example.com,2021-12-09 17:04:23.250981,Cologne,iOS,False
8532,Gary Clayton MD,laurie11@example.net,2020-05-24 21:52:39.348780,Munich,Web,False
8533,Douglas Lewis,dylan76@example.org,2020-04-21 21:11:08.033994,Düsseldorf,Web,False
8534,Thomas Cobb,stantonallison@example.net,2023-03-10 00:43:38.682475,Frankfurt,Android,True
8535,Alex Hall,drogers@example.net,2023-04-17 17:37:56.469719,Hamburg,iOS,False
8536,Cheryl Evans,mwilliams@example.org,2020-11-02 18:11:38.274611,Munich,iOS,False
8537,Christopher Miller,rjohnson@example.org,2020-11-11 04:39:06.079530,Hamburg,Android,True
8538,Kimberly Stewart,travisowens@example.org,2021-11-01 04:46:47.032093,Frankfurt,iOS,False
8539,Robert David,peter48@example.com,2021-06-04 19:02:11.166195,Düsseldorf,Web,False
8540,Regina Jordan MD,anthonycummings@example.org,2021-03-09 05:24:16.206009,Munich,Web,False
8541,Brandi Salazar,allendiana@example.org,2021-11-11 10:11:01.493342,Stuttgart,Android,False
8542,Eric Lewis DDS,georgehannah@example.net,2022-01-22 19:14:59.726908,Hamburg,iOS,True
8543,Jesse Ray,jenniferknox@example.com,2021-10-03 09:18:38.264609,Berlin,Android,False
8544,Brenda Sanchez,eburns@example.net,2021-05-17 07:18:15.681752,Stuttgart,iOS,True
8545,Samantha Brown,amy36@example.org,2023-05-18 07:56:40.518641,Hamburg,Android,False
8546,Breanna Johnson,fwalton@example.org,2022-09-10 13:31:20.519277,Cologne,Web,False
8547,Stephen Allen II,donald16@example.net,2020-09-29 15:47:10.538804,Cologne,iOS,True
8548,Sarah Scott,dillonellis@example.org,2020-07-31 14:03:40.658541,Munich,Web,False
8549,Rebecca Rodriguez,tony55@example.org,2022-08-24 23:06:09.546845,Frankfurt,iOS,False
8550,Abigail Brown,smarshall@example.net,2021-06-13 01:37:25.138110,Düsseldorf,Web,True
8551,James Lopez,tdavis@example.org,2021-06-15 07:13:59.513638,Cologne,Android,False
8552,Debra Richardson,pwhite@example.org,2021-10-26 02:33:18.071516,Frankfurt,Android,True
8553,Lauren Vincent,summerwilson@example.net,2022-06-26 06:47:10.875909,Düsseldorf,Web,False
8554,Christian Allen,michael53@example.net,2021-08-24 17:57:10.965964,Munich,iOS,True
8555,Tammy Smith,lopezgary@example.com,2020-10-30 18:38:10.282463,Düsseldorf,Android,False
8556,Brandon Smith,walshvincent@example.org,2023-05-19 15:24:41.087517,Düsseldorf,iOS,True
8557,Crystal Adkins MD,matthewstiffany@example.net,2021-12-02 21:23:27.993877,Munich,Android,False
8558,Melissa Stuart,edward24@example.org,2022-03-21 02:49:07.684284,Stuttgart,Web,False
8559,Patricia Adams,johnstonerik@example.org,2021-11-08 09:48:29.626979,Munich,Web,False
8560,Kevin Camacho,nadams@example.com,2021-09-21 11:16:40.295565,Munich,iOS,False
8561,Bradley Roach,johnsoncheryl@example.org,2023-02-08 23:59:22.364509,Hamburg,iOS,True
8562,Elizabeth Berry,christopher23@example.org,2020-09-28 22:54:31.613299,Cologne,Android,False
8563,William Jones,alex10@example.org,2020-06-23 06:26:29.040375,Stuttgart,iOS,False
8564,James Woods,glawrence@example.org,2022-07-26 07:59:20.948308,Hamburg,Android,False
8565,Mr. Walter Hardy,jesseroman@example.com,2021-08-17 05:12:06.256412,Düsseldorf,iOS,False
8566,Pamela Williams,brooksjessica@example.net,2020-08-22 10:51:05.284519,Frankfurt,Web,False
8567,Dr. Rebecca King,vsmith@example.com,2022-11-09 20:33:21.342500,Frankfurt,iOS,False
8568,Brandon Hurley,theresa49@example.com,2020-07-27 05:13:35.826049,Hamburg,Android,False
8569,Jeremy Vazquez,camposjennifer@example.net,2020-03-15 16:24:39.133006,Cologne,Web,True
8570,Daniel Baker,melissa98@example.net,2022-09-03 11:46:05.205237,Frankfurt,iOS,False
8571,Corey Lee,leejessica@example.net,2020-06-04 14:18:55.917893,Hamburg,iOS,True
8572,Mitchell Gonzalez,katherine22@example.com,2023-05-06 18:42:42.596850,Berlin,iOS,False
8573,Lindsey Carson,mikayla02@example.com,2022-12-24 22:29:55.373420,Stuttgart,Android,True
8574,Christopher Stokes,rmckee@example.com,2023-03-26 04:15:27.718693,Düsseldorf,Web,True
8575,Joshua Williams,patricia95@example.org,2021-06-15 01:03:15.312595,Hamburg,Android,False
8576,Shannon Crane,amy77@example.com,2020-03-16 19:08:58.677820,Frankfurt,Web,False
8577,Stephanie Green,erinfreeman@example.com,2023-04-24 06:01:14.059463,Düsseldorf,Web,False
8578,Heidi Kelly,greerjon@example.org,2022-04-20 17:49:34.636981,Frankfurt,iOS,False
8579,Pamela Young,imcmahon@example.com,2022-04-15 20:03:23.224861,Frankfurt,Web,False
8580,Haley King,brownmatthew@example.org,2023-03-24 19:14:02.105929,Berlin,iOS,False
8581,Jennifer Byrd,campbellrobert@example.org,2021-08-31 23:18:11.572766,Stuttgart,Web,False
8582,Ricky Jennings,campbellkimberly@example.org,2022-05-23 20:29:57.963074,Berlin,Android,False
8583,Stacy Pearson,wrightdarius@example.org,2021-08-11 11:04:16.321797,Berlin,Android,False
8584,Kiara Mcgee,barryevans@example.org,2023-01-29 21:12:57.705444,Munich,Web,False
8585,Sean Lewis,dixoncindy@example.com,2020-12-09 15:44:26.656063,Hamburg,Web,True
8586,Tonya Lawrence,sellersjohn@example.org,2023-03-23 16:35:47.995477,Düsseldorf,Android,True
8587,Michael Smith,stephaniegutierrez@example.com,2022-03-06 08:35:22.466288,Berlin,iOS,False
8588,Michael White,dallen@example.com,2021-05-26 03:06:33.939482,Düsseldorf,Android,True
8589,Robert Baker,aevans@example.org,2020-06-28 04:58:38.603559,Frankfurt,Android,False
8590,Christopher Patterson,wwebb@example.net,2023-05-27 20:54:13.678506,Stuttgart,Android,False
8591,Christian Rice,ewilliams@example.org,2023-02-08 06:07:40.642149,Hamburg,iOS,True
8592,Jacqueline Williams,echang@example.net,2022-05-13 01:43:14.272540,Stuttgart,Android,False
8593,Andrea Compton,david19@example.net,2021-09-04 12:30:08.552076,Düsseldorf,Web,False
8594,Dustin Meyer,dixonjames@example.net,2020-03-22 23:59:38.850215,Düsseldorf,iOS,False
8595,Katherine Estrada,kmartinez@example.org,2022-03-13 17:47:01.439793,Stuttgart,Android,False
8596,Michael Case,jameshamilton@example.com,2020-05-30 21:44:12.764168,Hamburg,Web,True
8597,Tracy Edwards,wmack@example.net,2020-02-24 09:46:38.969954,Düsseldorf,iOS,False
8598,Dakota Chen,ycampbell@example.org,2022-10-16 23:06:09.752189,Munich,Android,True
8599,Janice Anderson,lopezdaniel@example.net,2022-06-17 18:47:56.585317,Munich,iOS,True
8600,Jackie Johnson,hunderwood@example.org,2021-12-25 22:18:16.239409,Munich,Android,False
8601,Sherry Bryant,grantkrystal@example.net,2021-05-20 12:47:04.029656,Stuttgart,Android,True
8602,Thomas Douglas,pkelley@example.org,2021-10-23 20:12:48.561647,Munich,Web,True
8603,Megan Payne,ohayes@example.net,2021-02-01 08:56:54.939694,Munich,Web,False
8604,Elizabeth Dunn,simmonssarah@example.com,2022-05-09 00:43:29.623531,Stuttgart,iOS,False
